fips,median_household_income,percent_grad_high_school,percent_with_healthcare,total_population,average_household_size,perc_foreign_born,perc_male,median_age,poverty_population,opioid_presc_rate
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39009,33872,0.8976845438353453,0.997789240972734,64974,2.47,0.04347893003355188,0.49992304614153354,28,18263,83.2
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39011,54274,0.924765902486277,1,45873,2.49,0.011313844745274998,0.49582543108146404,41,4010,50.1
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39013,43833,0.8949293890877621,1,69560,2.35,0.010681426106958021,0.5100488786659,43.9,9553,88.3
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39015,45568,0.8384747215081405,1,44247,2.62,0.0058987049969489455,0.49445160123850207,40.8,6442,86.6
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
39017,57540,0.8960799534251892,0.9963963022927874,372538,2.68,0.05233828495348126,0.4898023825757372,36.4,50312,77
