fips,opioid_presc_rate,total_population,average_household_size,percent_with_healthcare,median_household_income,median_age,perc_foreign_born,percent_grad_high_school,perc_male,poverty_population
39123,69.9,41162,2.33,1,53914,47.3,0.008405811185073612,0.926106910555684,0.49638015645498273,4349
39123,69.9,41162,2.33,1,53914,47.3,0.008405811185073612,0.926106910555684,0.49638015645498273,4349
39123,69.9,41162,2.33,1,53914,47.3,0.008405811185073612,0.926106910555684,0.49638015645498273,4349
39123,69.9,41162,2.33,1,53914,47.3,0.008405811185073612,0.926106910555684,0.49638015645498273,4349
39123,69.9,41162,2.33,1,53914,47.3,0.008405811185073612,0.926106910555684,0.49638015645498273,4349
39123,69.9,41162,2.33,1,53914,47.3,0.008405811185073612,0.926106910555684,0.49638015645498273,4349
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39125,37.7,19165,2.48,0.9907335907335907,45550,41,0.013253326376206626,0.8965936739659367,0.49726063135924864,2436
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39127,81,36025,2.59,1,42017,40,0.004968771686328938,0.8339829173231611,0.5006245662734212,6876
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39129,71.3,56515,2.68,1,57439,39.1,0.007307794390869681,0.8643570779810562,0.5284614704060869,6509
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39131,105.7,28396,2.55,1,40283,40.8,0.005810677560219749,0.7782762938230384,0.5003169460487392,6436
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39133,61,161897,2.54,1,52552,37.6,0.037326201226705866,0.9138461836347442,0.48862548410409085,24219
39135,66.9,41682,2.56,1,47818,41.9,0.010532124178302385,0.8814711521701237,0.4952497480927019,5477
39135,66.9,41682,2.56,1,47818,41.9,0.010532124178302385,0.8814711521701237,0.4952497480927019,5477
